OBJECTID,ACRES,FIRE_ID,FIRE_NAME,YEAR,STARTMONTH,STARTDAY,FIRE_TYPE,IRWINID,MAP_ID,MAP_PROG,ASMNT_TYPE,IG_DATE,PRE_ID,POST_ID,PERIM_ID,DNBR_OFFST,DNBR_STDDV,NODATA_THRESHOLD,GREENNESS_THRESHOLD,LOW_THRESHOLD,MODERATE_THRESHOLD,HIGH_THRESHOLD,COMMENTS,LATITUDE,LONGITUDE,SHAPEAREA,SHAPELEN
22990,9296,OR4486912109820160724,RATTLESNAKE,2016,7,24,Wildfire,72D45EA0-1017-4973-B160-7415D4277258,26474,MTBS,Initial,20160724,804502920160720,804502920160805,,-15,8,-970,-150,10,250,9999,,44.835,-121.118,0.00428149280003711,0.396996632297542
22991,6338,OR4536912057620160608,0162 RN CURRIE CANYON,2016,6,8,Wildfire,0E5DE90B-3D42-4E92-9B9D-1BD3C846C651,26444,MTBS,Initial,20160608,804502820150718,804502820160704,,32,21,-970,-150,70,360,9999,,45.36,-120.571,0.00294565686533695,0.40993200339496
22992,2532,OR4540011770020161024,UNNAMED,2016,10,24,Prescribed Fire,,10005282,MTBS,Extended,20161024,804302820150720,804302820170725,804302820161111,1,29,-970,-150,50,378,720,,45.457,-117.651,0.00117897626056553,0.373086555735224
22993,32051,OR4552312036720160721,0353 RN SCOTT CANYON,2016,7,21,Wildfire,7C1F653A-5CB5-465C-B71A-E9B8F337B0FD,26447,MTBS,Initial,20160721,804502820160720,804502820160805,,-17,6,-970,-150,50,280,9999,,45.442,-120.289,0.0149207381835848,1.42106470505958
22994,4044,OR4562412106720160701,FIFTEEN MILE,2016,7,1,Wildfire,22B38812-1C54-4830-964C-7EB9F232FFFD,26441,MTBS,Initial,20160701,804502820150718,804502820160704,,32,32,-970,-150,60,400,9999,,45.638,-121.006,0.00188882500778391,0.455029265495787
22995,2834,OR4576011699020161024,UNNAMED,2016,10,24,Prescribed Fire,,10005183,MTBS,Initial (SS),20161024,,804202820161104,,-9999,-9999,9999,9999,560,-9999,-9999,,45.77,-116.984,0.00132690131748257,0.206462645217183
22996,649,PA4117207522020160420,BEAR TOWN,2016,4,20,Wildfire,36C2C954-F0A3-4CFE-839B-8B4A52842BE1,26416,MTBS,Initial,20160420,801403120150607,801403120160508,,80,-80,-970,-150,230,420,9999,,41.181,-75.222,0.00028202261368975,0.0747793845304166
22997,7896,PA4121407518220160420,16 MILE,2016,4,20,Wildfire,D854674A-0BD1-4EE5-8E99-187BD788168A,26415,MTBS,Initial,20160420,801403120140401,801403120160508,,-72,42,-970,-150,50,260,9999,,41.199,-75.149,0.00343050560249315,0.365621675473049
22998,1472,SC3214308106620160322,BARROWS,2016,3,22,Wildfire,CB779503-EF39-4B99-A51B-98FE03186258,26472,MTBS,Initial,20160322,801603820150504,801603820160404,,65,29,-970,-150,50,300,9999,,32.16,-81.088,0.000569755624773279,0.289371678650731
22999,1589,SC3296007983020160301,UNNAMED,2016,3,1,Prescribed Fire,,10006639,MTBS,Initial,20160301,801603720150402,801603720160404,,-44,21,-970,-150,50,320,590,,32.958,-79.835,0.000620373640889671,0.140763505534519
23000,1884,SC3299007979020160229,UNNAMED,2016,2,29,Prescribed Fire,,10006636,MTBS,Initial,20160229,801603720160216,801603720160404,,75,30,-970,-150,30,300,9999,,32.996,-79.792,0.000735725079474632,0.284139835384986
23001,2826,SC3305007970020160411,UNNAMED,2016,4,11,Prescribed Fire,,10006681,MTBS,Initial,20160411,801603720150621,801603720160623,,17,8,-970,-150,70,315,590,,33.036,-79.693,0.00110402623988034,0.330527120527944
23002,2013,SC3308007969020160220,UNNAMED,2016,2,20,Prescribed Fire,,10006626,MTBS,Initial,20160220,801603720160216,801603720160303,,27,9,-970,-150,85,380,9999,,33.064,-79.698,0.000786802772934652,0.39551038866596
23003,722,SC3310007951020160219,UNNAMED,2016,2,19,Prescribed Fire,,10006624,MTBS,Initial,20160219,801603720160216,801603720160303,,40,21,-970,-150,80,360,9999,,33.104,-79.504,0.000282456509087383,0.113170684200124
23004,863,SC3311007977020160622,UNNAMED,2016,6,22,Prescribed Fire,,10006727,MTBS,Initial,20160622,801603720150723,801603720160623,,49,12,-970,-150,65,300,9999,,33.118,-79.773,0.000337685847784322,0.113583942255279
23005,2310,SC3313007936020160404,UNNAMED,2016,4,4,Prescribed Fire,,10006652,MTBS,Initial,20160404,801603720150621,801603720160623,,-51,32,-970,-150,50,9999,9999,,33.128,-79.359,0.000903237188796883,0.266598715050127
23006,2885,SC3313007974020160516,UNNAMED,2016,5,16,Prescribed Fire,,10006719,MTBS,Initial,20160516,801603720150723,801603720160623,,27,7,-970,-150,70,315,9999,,33.14,-79.745,0.00112857393321277,0.173901899726273
23007,824,SC3314007977020160419,UNNAMED,2016,4,19,Prescribed Fire,,10006690,MTBS,Initial,20160419,801603720150621,801603720160607,,1,8,-970,-150,50,9999,9999,,33.138,-79.769,0.000322311339994797,0.0989910169428209
23008,582,SC3315007969020160421,UNNAMED,2016,4,21,Prescribed Fire,,10006699,MTBS,Initial,20160421,801603720150621,801603720160623,,28,9,-970,-150,60,9999,9999,,33.141,-79.674,0.000227815384555002,0.0742713926135853
23009,1627,SC3315007970020160510,UNNAMED,2016,5,10,Prescribed Fire,,10006718,MTBS,Initial,20160510,801603720150723,801603720160623,,30,8,-970,-150,70,310,9999,,33.151,-79.696,0.000636535534995357,0.144803362513995
23010,1256,SC3316007960020160323,UNNAMED,2016,3,23,Prescribed Fire,,10006641,MTBS,Initial,20160323,801603720150402,801603720160404,,-26,17,-970,-150,65,9999,9999,,33.158,-79.604,0.000491334417771817,0.117673184977724
23011,1474,SC3318007951020160523,UNNAMED,2016,5,23,Prescribed Fire,,10006721,MTBS,Initial,20160523,801603720150723,801603720160623,,53,11,-970,-150,50,9999,9999,,33.182,-79.518,0.000576816778667395,0.105793850610443
23012,653,SC3318007988020160729,UNNAMED,2016,7,29,Prescribed Fire,,10006732,MTBS,Initial,20160729,801603720150824,801603720160826,,-49,14,-970,-150,15,300,9999,,33.202,-79.868,0.000255779403999436,0.0724976224374104
23013,4336,SC3320007985020160406,UNNAMED,2016,4,6,Prescribed Fire,,10006657,MTBS,Initial,20160406,801603720150621,801603720160623,,13,7,-970,-150,40,9999,9999,,33.221,-79.869,0.0016972173576954,0.316782027477174
23014,2347,SC3326007962020160427,UNNAMED,2016,4,27,Prescribed Fire,,10006706,MTBS,Initial,20160427,801603720150621,801603720160623,,52,11,-970,-150,80,9999,9999,,33.26,-79.602,0.000919339482633154,0.159387104828804
23015,740,SC3327007958020160322,UNNAMED,2016,3,22,Prescribed Fire,,10006661,MTBS,Initial,20160322,801603720150402,801603720160404,,-42,18,-970,-150,-10,9999,9999,,33.266,-79.586,0.000290100867484488,0.127901605197942
23016,2124,SC3333007986020160330,UNNAMED,2016,3,30,Prescribed Fire,,10006646,MTBS,Initial,20160330,801603720140314,801603720160404,,-43,32,-970,-150,-9999,300,9999,,33.323,-79.859,0.000832730683287956,0.264441992832951
23017,713,SC3356008211020160330,UNNAMED,2016,3,30,Prescribed Fire,,10006772,MTBS,Initial,20160330,801703720150409,801703720160427,,-48,29,-970,-150,-20,9999,9999,,33.595,-82.086,0.000280427194477703,0.0882715604998695
23018,1642,SC3368008216020160315,UNNAMED,2016,3,15,Prescribed Fire,,10006750,MTBS,Initial,20160315,801703720150409,801703720160427,,-36,16,-970,-150,-20,9999,9999,,33.658,-82.104,0.000645935647502736,0.176803280416483
23019,915,SC3380008210020160321,UNNAMED,2016,3,21,Prescribed Fire,,10006758,MTBS,Initial,20160321,801703720150511,801703720160427,,65,10,-970,-150,90,9999,9999,,33.812,-82.103,0.000360601594535754,0.18666086477202
23020,1792,SC3385008212020160426,UNNAMED,2016,4,26,Prescribed Fire,,10006776,MTBS,Initial,20160426,801703720150409,801703720160427,,-18,20,-970,-190,-20,9999,9999,,33.861,-82.129,0.000706861933383201,0.227774585064126
23021,1033,SC3442008154020160310,UNNAMED,2016,3,10,Prescribed Fire,,10006568,MTBS,Initial,20160310,801703620150511,801703620160513,,37,14,-970,-150,50,9999,9999,,34.422,-81.538,0.000409962631583151,0.130923329366038
23022,1114,SC3443008163020160316,UNNAMED,2016,3,16,Prescribed Fire,,10006573,MTBS,Initial,20160316,801703620150511,801703620160513,,39,9,-970,-150,60,290,9999,,34.431,-81.637,0.000442149575027391,0.150558040819838
23023,768,SC3444008167020160404,UNNAMED,2016,4,4,Prescribed Fire,,10006592,MTBS,Initial,20160404,801703620150511,801703620160513,,64,11,-970,-150,70,9999,9999,,34.437,-81.675,0.000305190099331804,0.128205166735167
23024,1067,SC3456008159020160408,UNNAMED,2016,4,8,Prescribed Fire,,10006598,MTBS,Initial (SS),20160408,,801703620160513,,-9999,-9999,9999,9999,450,-9999,-9999,,34.554,-81.58,0.000399964800052269,0.258785611434607
23025,1003,SC3456008169020160415,UNNAMED,2016,4,15,Prescribed Fire,,10006605,MTBS,Initial,20160415,801703620150511,801703620160513,,19,8,-970,-150,70,9999,9999,,34.572,-81.689,0.000398880495861046,0.119094102028272
23026,1964,SC3466008143020160414,UNNAMED,2016,4,14,Prescribed Fire,,10006601,MTBS,Initial,20160414,801703620150511,801703620160513,,12,16,-970,-150,100,9999,9999,,34.671,-81.431,0.000782083591593008,0.162441317357227
23027,1144,SC3472008332020160218,UNNAMED,2016,2,18,Prescribed Fire,,10006456,MTBS,Initial,20160218,801803620150331,801803620160402,,-27,19,-970,-150,50,9999,9999,,34.714,-83.315,0.00045558260740199,0.143360819454435
23028,1554,SC3475008143020160322,UNNAMED,2016,3,22,Prescribed Fire,,10006582,MTBS,Initial,20160322,801703620150511,801703620160513,,-63,45,-970,-150,100,9999,9999,,34.74,-81.459,0.000619356003926807,0.214320119631016
23029,980,SC3478008315020160310,UNNAMED,2016,3,10,Prescribed Fire,,10006358,MTBS,Initial,20160310,801803620150331,801803620160317,,21,27,-970,-150,50,9999,9999,,34.784,-83.155,0.00039060533896299,0.127779234863391
23030,1064,SC3481008321020160308,UNNAMED,2016,3,8,Prescribed Fire,,10006357,MTBS,Initial,20160308,801803620150331,801803620160317,,25,20,-970,-150,70,9999,9999,,34.81,-83.2,0.000424364920086143,0.137753825745355
23031,920,SC3491008307020160307,UNNAMED,2016,3,7,Prescribed Fire,,10006350,MTBS,Initial,20160307,801803620150331,801803620160317,,27,20,-970,-150,50,9999,9999,,34.906,-83.078,0.000367522380564487,0.129215220271735
23032,7869,SC3502708274320161109,PINNACLE MOUNTAIN,2016,11,9,Wildfire,31EE658B-6117-454E-BDBD-8082527BBD8E,26710,MTBS,Initial,20161109,801803620160113,801803620161230,,-22,29,-970,-150,30,9999,9999,,35.055,-82.721,0.00314689856915143,0.533885108925957
23033,13791,SD4324610371020160716,INDIAN CANYON,2016,7,16,Wildfire,6C96515C-BD6F-48AB-B412-420D47C6372D,26564,MTBS,Initial,20160716,803303020130724,803303020160801,,-8,27,-970,-150,50,300,9999,,43.243,-103.781,0.00618511249876556,0.884019321279351
23034,19121,SD4350210294720160727,FREEMAN,2016,7,27,Wildfire,466669A9-7B9D-4F2F-A26B-A000AE876740,26566,MTBS,Initial,20160727,803303020130724,803303020160801,,-8,27,-970,-150,50,9999,9999,,43.354,-102.963,0.00859104651677713,0.720299072828871
23035,1541,SD4362610351320160402,COLD,2016,4,2,Wildfire,1E6449F3-4ED7-4643-B425-F08BE569D248,10004894,MTBS,Extended,20160402,803303020150730,803303020170804,,31,21,-970,-150,65,275,9999,,43.639,-103.52,0.000695599157255428,0.128665451200424
23036,1301,SD4377610386620161021,ANTI-HORSE RX,2016,10,21,Prescribed Fire,86B0C4E4-ABE5-409B-A079-71AB5D00AC05,10004919,MTBS,Initial,20161021,803303020151018,803303020161105,,54,13,-970,-150,50,9999,9999,,43.778,-103.877,0.000588737009211274,0.234160143903974
23037,1055,SD4388610367620161030,LONG DRAW RX,2016,10,30,Prescribed Fire,2CB6C835-DA6E-4E9D-8895-B788F82ECEEF,10004998,MTBS,Extended,20161030,803303020150730,803303020170804,,-50,47,-970,-150,80,315,9999,,43.886,-103.673,0.000478178517663984,0.125335058924176
23038,41775,SD4389710202220161016,COTTONWOOD CA,2016,10,16,Wildfire,AF13D076-E058-4332-B302-5D05F54728DB,26503,MTBS,Initial,20161016,803203020151112,703203020161021,,36,28,-970,-150,50,9999,9999,,43.905,-101.862,0.0189391310430338,1.33116258251253
23039,2848,SD4447710397320160625,CROW PEAK,2016,6,25,Wildfire,1A0B3544-D045-4180-8027-0476FC9C98CD,10005047,MTBS,Extended,20160625,803402920150806,803402920170827,,8,29,-970,-150,65,310,9999,,44.469,-103.967,0.00130383919920546,0.192310621945864
23040,1242,SD4588109820720160518,SLR 2016 RX MICHELL,2016,5,18,Prescribed Fire,,10005826,MTBS,Initial,20160518,803002820160508,803002820160524,,-29,7,-970,-150,50,9999,9999,,45.893,-98.197,0.000582876602915844,0.175682286865725
23041,1777,TN3523508555220161030,BRIDGE CREEK ROAD,2016,10,30,Wildfire,46A0DC44-3CA4-47C2-B1D2-8B7E93B61CDE,10006272,MTBS,Initial,20161030,802003620161025,802003620161110,,45,26,-970,-150,130,9999,9999,,35.241,-85.559,0.000712388917648195,0.206796394123245
23042,721,TN3527408521520161109,MOWBRAY,2016,11,9,Wildfire,B276B4FF-89A1-4BA9-A82B-23BA32458B62,10006303,MTBS,Initial,20161109,802003620161025,802003620161126,,60,12,-970,-150,140,9999,9999,,35.286,-85.208,0.000289324031883127,0.117707098162551
23043,758,TN3527508524420161111,POE ROAD,2016,11,11,Wildfire,4A4882E1-C88B-4DD1-9370-D9C32C42AA6F,10006302,MTBS,Initial (SS),20161111,,802003620161126,,-9999,-9999,9999,9999,370,-9999,-9999,,35.261,-85.254,0.000303881279474415,0.152525113766651
23044,2758,TN3532008443020160309,UNNAMED,2016,3,9,Prescribed Fire,,10006401,MTBS,Initial,20160309,801903620140420,801903620160409,,79,28,-970,-150,120,9999,9999,,35.313,-84.45,0.00110638150014968,0.320457490176394
23045,926,TN3533008420020160307,MILLER MINE,2016,3,7,Prescribed Fire,,10006402,MTBS,Initial,20160307,801903620140420,801903620160409,,84,33,-970,-150,110,9999,9999,,35.329,-84.202,0.000371593919549599,0.145155980990033
23046,1226,TN3534008421020160317,BUCK BRANCH,2016,3,17,Prescribed Fire,,10006404,MTBS,Initial,20160317,801903620140420,801903620160409,,77,28,-970,-150,120,9999,9999,,35.342,-84.213,0.000492048647312007,0.15049898219151
23047,643,TN3535708427120161116,QUARRY CREEK,2016,11,16,Wildfire,F09C2A14-872E-4FDC-96A3-5D240D978448,10006393,MTBS,Initial,20161116,801903520151219,801903520161221,,-10,29,-970,-150,30,9999,9999,,35.349,-84.281,0.000258360286467498,0.0830742516891289
23048,1715,TN3560608523320161112,BENCH BLUFF,2016,11,12,Wildfire,B7CB9316-E1E6-402E-8186-FEA8237DBF30,26707,MTBS,Initial,20161112,802003520141121,802003520161228,,-24,23,-970,-150,30,9999,9999,,35.594,-85.242,0.000690594871009042,0.327687266290461
23049,14998,TN3563108347820161123,CHIMNEY TOPS 2,2016,11,23,Wildfire,5E4A6146-9645-4E83-94E3-14D090DC4FBD,10006490,MTBS,Initial,20161123,801903520151219,801903520161221,,1,24,-970,-150,30,290,570,,35.687,-83.503,0.00604368695674384,0.698516334659672
23050,1331,TN3573208380920161117,EAST MILLER COVE,2016,11,17,Wildfire,F08E1172-5E2E-446C-894F-A07DFE13E7CD,10006392,MTBS,Initial,20161117,801903520151203,701903520161127,,-95,36,-970,-170,-30,9999,9999,,35.744,-83.799,0.000536872836760322,0.120843348264189
23051,732,TN3577008334320161128,COBBLY NOB,2016,11,28,Wildfire,86C5CF52-AF8A-4687-A67B-C78044D96F1C,10006394,MTBS,Extended,20161128,801803520140702,801803520170710,,34,15,-970,-150,50,313,600,,35.779,-83.342,0.000295610008643547,0.0986709599653261
23052,2464,TN3587408316720160404,HALLS TOP,2016,4,4,Wildfire,F13B0C7C-3666-4D95-B1C2-F9734A979CAA,10006332,MTBS,Initial,20160404,801803520160317,801803520160418,,-15,16,-970,-150,10,300,9999,Used modified GeoMac perimeter.,35.875,-83.142,0.000995129940461485,0.239238509588272
23053,1111,TN3592808291920160416,STATE LINE,2016,4,16,Wildfire,2C1107B5-970A-4651-8787-A16E3A8466BC,10006372,MTBS,Extended,20160416,801803520150603,801803520170710,,32,8,-970,-150,80,280,9999,Used modified GeoMac perimeter.,35.926,-82.922,0.000449192960872126,0.128398397920738
23054,788,TN3595708307720161111,NEDDY MOUNTAIN ROAD,2016,11,11,Wildfire,FA39C4EE-E8C8-4E09-A144-2BC512B073E2,10006364,MTBS,Extended,20161111,801803520140920,801803520170928,,13,13,-970,-150,50,250,9999,Used modified GeoMac perimeter.,35.948,-83.072,0.00031885683214802,0.102411345563848
23055,1576,TN3596008281020160310,STARR MOUNTAIN,2016,3,10,Prescribed Fire,,10006346,MTBS,Initial,20160310,801803520150315,801803520160317,,64,19,-970,-150,100,280,9999,,35.953,-82.796,0.000637388467111642,0.151314692446553
23056,1071,TN3611708435420161108,CHARLES BRANCH LANE,2016,11,8,Wildfire,1FF7FEE3-8A04-4BCD-9265-CAF9AA4C6EF9,10006351,MTBS,Initial,20161108,801903520151219,801903520161221,,-46,23,-970,-150,-30,9999,9999,Used modified GeoMAC perimeter.,36.204,-84.345,0.000434379297995401,0.140141334949987
23057,3077,TN3612508440820161104,SR116-DEVONIA,2016,11,4,Wildfire,41723F20-A479-48E1-B335-C656905CBD04,10006375,MTBS,Initial,20161104,801903520151219,801903520161221,,-50,20,-970,-150,-30,9999,9999,Use GeoMAC perimeter. Included Bald Knob fire to the S.,36.116,-84.41,0.00124672062059764,0.308633924765887
23058,2222,TN3616008433420161103,SR116,2016,11,3,Wildfire,468F1F19-3E72-455A-8288-B6E7F40CB2BF,10006348,MTBS,Initial,20161103,801903520151219,801903520161221,,-46,23,-970,-150,-30,9999,9999,,36.169,-84.318,0.000900816038438617,0.323100972144271
23059,1790,TN3621708211020160418,RAILROAD GRADE 2016,2016,4,18,Wildfire,1627138A-99EE-4C5F-809A-89917A4F974D,10006386,MTBS,Initial,20160418,801803520140702,701803520160613,,4,7,-970,-150,10,271,550,Used modified GeoMac perimeter.,36.227,-82.113,0.000726087436765275,0.152809113029066
23060,3182,TN3623608460220161111,WHITE OAK CIRCLE,2016,11,11,Wildfire,90AB3973-3FB6-4DD8-AD8B-D47108579C4D,10006377,MTBS,Initial,20161111,801903520151219,802003520161228,,7,21,-970,-150,10,9999,9999,Used modified GeoMAC perimeter.,36.223,-84.576,0.00129088080356947,0.255114351057303
23061,10768,TN3643908422420161109,STINKING CREEK,2016,11,9,Wildfire,198A75AB-1117-4AF3-B05B-04344501F246,10006399,MTBS,Initial (SS),20161109,,701903520161127,,-9999,-9999,9999,9999,300,100,-9999,Used GeoMAC perimeter with minor edits.,36.453,-84.199,0.00438092716739849,0.374581637812607
23062,636,TN3655708465920161118,CHIMNEY ROCK,2016,11,18,Wildfire,E35E2B47-EB98-401B-AB5A-BA7A1C758AFB,26708,MTBS,Initial,20161118,802003520141121,802003520161228,,-16,17,-970,-150,10,9999,9999,,36.555,-84.653,0.000259245231384191,0.219200437602914
23063,2794,TX2817709674220160109,MATAGORDA ISLAND WUI FY 2016,2016,1,9,Prescribed Fire,,27081,MTBS,Initial,20160109,802604020160105,802604020160206,,-48,14,-970,-150,130,9999,9999,,28.097,-96.819,0.00103850256039529,0.17798313806572
23064,1002,TX2820109689320160115,ARANSAS NON WUI FY 2016,2016,1,15,Prescribed Fire,,27082,MTBS,Initial,20160115,802604020160105,802604020160206,,-45,16,-970,-150,130,9999,9999,,28.193,-96.877,0.000372966553980959,0.0875852260671902
23065,2105,TX2887109557020160203,2016 CRAWFISH BURN,2016,2,3,Prescribed Fire,,27080,MTBS,Initial,20160203,802504020150212,702504020160207,,1,40,-970,-150,40,9999,9999,,28.859,-95.579,0.000787812183090056,0.326549816731385
23066,1023,TX2915609525520161130,TXTMR FY17 RX BERMUDA TRIANGLE,2016,11,30,Prescribed Fire,,27078,MTBS,Initial,20161130,802504020150127,802504020161215,,-58,33,-970,-150,50,9999,9999,,29.15,-95.249,0.000384101122208913,0.103391758997241
23067,1028,TX2962209442420160203,EAST BAY 2016,2016,2,3,Prescribed Fire,,27183,MTBS,Initial,20160203,802503920160130,802503920160302,,50,17,-970,-150,50,9999,9999,,29.607,-94.423,0.000387668409365088,0.117584970460917
23068,1588,TX2965609417520160207,UNIT 2 2016,2016,2,7,Prescribed Fire,,10004273,MTBS,Initial,20160207,802403920160123,802403920160224,,67,23,-970,-150,120,99999,9999,,29.662,-94.165,0.000599129171830686,0.172075122333402
23069,4014,TX3048009567020160306,UNNAMED,2016,3,6,Prescribed Fire,,27075,MTBS,Initial,20160306,802603920160206,802603920160325,,-32,36,-970,-150,10,9999,9999,,30.478,-95.622,0.00152637272905328,0.254366845184022
23070,1614,TX3049009512020160211,UNNAMED,2016,2,11,Prescribed Fire,,27184,MTBS,Initial,20160211,802503920160130,802503920160302,,23,20,-970,-150,50,380,9999,,30.5,-95.12,0.000613747245201476,0.134401466480514
23071,1613,TX3055009515020160407,UNNAMED,2016,4,7,Prescribed Fire,,27185,MTBS,Initial,20160407,802503920160403,802503920160505,,-29,12,-970,-150,15,290,9999,,30.526,-95.116,0.000613842677306548,0.128713772881519
23072,2532,TX3056009565020160405,UNNAMED,2016,4,5,Prescribed Fire,,27074,MTBS,Initial,20160405,802603920160325,702603920160504,,-43,20,-970,-150,-10,9999,9999,,30.573,-95.696,0.000963905708927236,0.208329993339665
23073,2832,TX3056009570020160213,UNNAMED,2016,2,13,Prescribed Fire,,27070,MTBS,Initial,20160213,802603920160206,802603920160325,,-10,34,-970,-150,10,9999,9999,,30.576,-95.755,0.00107803221482583,0.173084018587994
23074,1874,TX3056009570020160219,UNNAMED,2016,2,19,Prescribed Fire,,27073,MTBS,Initial,20160219,802603920160206,802603920160325,,-10,34,-970,-150,10,9999,9999,,30.54,-95.635,0.000712950114592429,0.189531019041221
23075,1995,TX3061009528020160129,UNNAMED,2016,1,29,Prescribed Fire,,27186,MTBS,Initial,20160129,802503920150127,802503920160130,,-13,11,-970,-150,10,9999,9999,,30.628,-95.299,0.0007596364458109,0.159374774060047
23076,1344,TX3061009528020160205,UNNAMED,2016,2,5,Prescribed Fire,,27188,MTBS,Initial,20160205,802503920160130,802503920160302,,37,9,-970,-150,50,9999,9999,,30.619,-95.305,0.000511747629534029,0.115363832233346
23077,2422,TX3061009528020160228,UNNAMED,2016,2,28,Prescribed Fire,,27195,MTBS,Initial,20160228,802503920160130,802503920160302,,35,10,-970,-150,50,9999,9999,,30.594,-95.263,0.000922051148278223,0.193946120847797
